file,url,active,new_url
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.7/1.1.7 - April 8, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.9/1.1.9 - April 11, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.12/1.1.12 - May 2, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
/Users/ozzy/RnD/Release_Notes/UCV/1.5.1/1.5.1.html,http://www.urbancode.comshellscript.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.1/1.5.1.html,http://www.urbancode.comucd-task-1.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.1/1.5.1.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.1/1.5.1.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.1/1.5.1.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.1/1.5.1.html,http://www.urbancode.comexecution-logs-pic.png
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.13/1.1.13 - May 7, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.8/1.1.8 - April 9, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
/Users/ozzy/RnD/Release_Notes/UCV/2.1.0/2.1.0.html,https://plugins.jenkins.io/urbancode-velocity/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.14/1.1.14 - May 20, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.6/1.1.6 - April 5, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
/Users/ozzy/RnD/Release_Notes/UCV/2.5.1/2.5.1.html,https://www.urbancode.com/release-notes/2-5-1-ifix01/
/Users/ozzy/RnD/Release_Notes/UCV/2.5.6/2.5.6.html,https://www.ibm.com/docs/en/urbancode-velocity/2.5.x?topic=installation-installing-onto-docker-compose
/Users/ozzy/RnD/Release_Notes/UCV/1.5.0/1.5.0.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.0/1.5.0.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.0/1.5.0.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.0/1.5.0.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/2.6.0/2.6.0.html,https://www.ibm.com/docs/en/urbancode-velocity/2.6.x?topic=tasks-creating-wait-approval
/Users/ozzy/RnD/Release_Notes/UCV/2.6.0/2.6.0.html,https://www.ibm.com/docs/en/urbancode-velocity/2.6.x?topic=migrating-openshift-template-installation-helm-charts
/Users/ozzy/RnD/Release_Notes/UCV/2.6.0/2.6.0.html,https://www.ibm.com/mysupport
/Users/ozzy/RnD/Release_Notes/UCV/2.0.5/2.0.5.html,https://www-01.ibm.com/common/ssi/cgi-bin/ssialias?infotype=AN&amp;subtype=CA&amp;htmlfid=897/ENUS220-322&amp;appname=USN
/Users/ozzy/RnD/Release_Notes/UCV/2.2.1/2.2.1.html,https://www.ibm.com/support/knowledgecenter/SSCKX6_2.1.x/com.ibm.uvelocity.doc/topics/port_interpretdata.html
"/Users/ozzy/RnD/Release_Notes/UCV/1.0.5/1.0.5 - October 2, 2018.html",https://www.uc-velocity.com/
"/Users/ozzy/RnD/Release_Notes/UCV/1.0.5/1.0.5 - October 2, 2018.html",https://www.ibm.com/support/knowledgecenter/SSCKX6_1.0.0/com.ibm.insights.doc/topics/c_install_roadmap.html
/Users/ozzy/RnD/Release_Notes/UCV/2.5/2.5.html,https://www.ibm.com/mysupport/s/?language=en_US
/Users/ozzy/RnD/Release_Notes/UCV/2.0.4/2.0.4.html,https://www-01.ibm.com/common/ssi/cgi-bin/ssialias?infotype=AN&subtype=CA&htmlfid=897/ENUS220-322&appname=USN
"/Users/ozzy/RnD/Release_Notes/UCB/6.1.3.2/6.1.3.2 - June 5, 2018.html",http://www.urbancodelabs.com/whats-new/?post_type_filter%5B%5D=release_note
"/Users/ozzy/RnD/Release_Notes/UCB/6.1.2/6.1.2 - March, 2016.html",https://www-01.ibm.com/support/knowledgecenter/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/rest_api_ref_overview.html
/Users/ozzy/RnD/Release_Notes/UCB/6.1.6.1/6.1.6.1.html,http://www.urbancode.comucb6161_teamsfield-1024x625.jpg
/Users/ozzy/RnD/Release_Notes/UCB/6.1.6.1/6.1.6.1.html,http://www.urbancode.comucb6161_modefield-1024x446.jpg
/Users/ozzy/RnD/Release_Notes/UCB/6.1.7.0/6.1.7.0.html,http://www.urbancode.comcleanuppolicy.png
/Users/ozzy/RnD/Release_Notes/UCB/6.1.7.0/6.1.7.0.html,http://www.urbancode.comcodestationcache.png
/Users/ozzy/RnD/Release_Notes/UCB/6.1.7.0/6.1.7.0.html,http://www.urbancode.comjobascode.png
/Users/ozzy/RnD/Release_Notes/UCB/6.1.6/6.1.6.html,https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2019/12/agent_viewfile.png
/Users/ozzy/RnD/Release_Notes/UCB/6.1.6/6.1.6.html,https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2019/12/agent_viewfile.png
/Users/ozzy/RnD/Release_Notes/UCB/6.1.6/6.1.6.html,http://www.urbancode.comvisual_context.png
/Users/ozzy/RnD/Release_Notes/UCB/6.1.6/6.1.6.html,http://www.urbancode.comnewartifactconfig.png
"/Users/ozzy/RnD/Release_Notes/UCB/6.1.4.1/6.1.4.1 - March, 2019.html",https://www.ibm.com/developerworks/rfe/execute?use_case=viewRfe&amp;CR_ID=127632
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.0/6.2.1.0 - April 4, 2016.html",http://velocity.apache.org/engine/
"/Users/ozzy/RnD/Release_Notes/UCR/6.1.1.1/6.1.1.1 - December 18, 2014.html",https://developer.ibm.com/urbancode/products/urbancode-release/whats-new/whats-new-urbancode-release-6-1-1-3/
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 28/6.2.1.3 ifix 28 - September 29, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-4H15dzP8l6tF
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 28/6.2.1.3 ifix 28 - September 29, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-4H15dzP8l6tF
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 28/6.2.1.3 ifix 28 - September 29, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-PCrFLz2Nk4Dh/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 28/6.2.1.3 ifix 28 - September 29, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-PCrFLz2Nk4Dh/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 10/6.2.1.3 ifix 10 - April, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-4H15dzP8l6tF
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 10/6.2.1.3 ifix 10 - April, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-4H15dzP8l6tF
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 10/6.2.1.3 ifix 10 - April, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-PCrFLz2Nk4Dh/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 10/6.2.1.3 ifix 10 - April, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-PCrFLz2Nk4Dh/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 18/6.2.1.3 ifix 18 - July, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-4H15dzP8l6tF
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 18/6.2.1.3 ifix 18 - July, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-4H15dzP8l6tF
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 18/6.2.1.3 ifix 18 - July, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-PCrFLz2Nk4Dh/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.1.3 ifix 18/6.2.1.3 ifix 18 - July, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-PCrFLz2Nk4Dh/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.1.0.5/6.1.0.5 - November 13, 2014.html",https://developer.ibm.com/urbancode/products/urbancode-release/whats-new/whats-new-urbancode-release-6-1-0-7/
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.0/6.2.2.0 - October 31, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-BYbnykf1TGW6
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.0/6.2.2.0 - October 31, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-BYbnykf1TGW6
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.0/6.2.2.0 - October 31, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-BYbnykf1TGW6/Read-Me.txt
"/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.0/6.2.2.0 - October 31, 2017.html",ftp.software.ibm.com/software/rational/private/UCR-BYbnykf1TGW6/Read-Me.txt
/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.7/6.2.2.7.html,https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2019/09/comment_attch_icons-1.png
/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.7/6.2.2.7.html,https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2019/09/comment_attch_icons-1.png
/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.6_ifix01/6.2.2.6_ifix01.html,https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2019/07/ucr6226_dashboard.png
/Users/ozzy/RnD/Release_Notes/UCR/6.2.2.6_ifix01/6.2.2.6_ifix01.html,https://developer.ibm.com/urbancode/wp-content/uploads/sites/16/2019/07/ucr6226_dashboard.png
/Users/ozzy/RnD/Release_Notes/UCR/6.2.4/6.2.4.html,http://www.urbancode.comapplication_filter-2.jpg
/Users/ozzy/RnD/Release_Notes/UCR/6.2.4/6.2.4.html,http://www.urbancode.comdeployment-count.png
/Users/ozzy/RnD/Release_Notes/UCR/6.2.5/6.2.5.html,http://www.urbancode.comreleasecomplete.png
"/Users/ozzy/RnD/Release_Notes/UCR/6.1.0.3/6.1.0.3 - September 25, 2014.html",https://developer.ibm.com/answers/tags/urbancode/
